00000330,24,"「フフッ、どうしたの？」","Huh, what's wrong?","",""
0000040c,8,"「あ…」","a…","",""
00000474,36,"「フフッ、そっとなでられるの…好き」","Huh, you can gently stroke … I like it.","",""
0000059c,10,"「ふに？」","Funi?","",""
00000614,28,"「フフッ、柔らかいでしょ～」","Huh, it's soft, isn't it?","",""
000006fc,30,"「フフッ、つんつんしちゃダメ」","Huh, don't be crazy","",""
0000080c,20,"「むぐ……もう……」","Mugu … Already …","",""
00000904,8,"「ん…」","Hmm…","",""
00000968,26,"「うん……そっと触れて…」","Yeah … softly touch …","",""
00000a4c,26,"「フフッ、何かついてた？」","Huh, did you have something?","",""
00000b3c,20,"「あン……もう……」","Ah … already …","",""
00000c20,26,"「フフッ、くすぐったぁい」","Huh, tickle","",""
00000330,24,"「フフッ、どうしたの？」","Huh, what's wrong?","",""
00000e44,32,"「うん……いつでも抱き寄せて…」","Yeah … always hug me …","",""
00000fd8,8,"「あっ」","Ah","",""
00001040,8,"「……」","「……」","",""
000010b0,12,"「…エッチ」","… Etch","",""
000011f4,10,"「あン…」","Ah …","",""
0000125c,30,"「もう……エッチなんだからぁ」","Already … it's naughty.","",""
